raw_wind,normal_val
4.652,-0.0441502
4.95481,0.0827366
4.37889,-0.160739
4.00844,-0.322729
4.00901,-0.322477
4.02137,-0.316991
3.9214,-0.36152
4.16801,-0.252364
4.14825,-0.261024
4.51364,-0.102943
4.63778,-0.0501694
5.08537,0.136758
4.38945,-0.156191
3.71557,-0.454508
4.35677,-0.170282
4.08194,-0.290201
3.54731,-0.531961
3.58231,-0.515737
3.71744,-0.453654
3.57388,-0.51964
3.78994,-0.420699
3.48229,-0.562266
3.58738,-0.513389
3.53669,-0.536896
3.42506,-0.589123
3.46739,-0.56924
3.39668,-0.602512
3.69346,-0.46461
3.8089,-0.412118
3.99366,-0.329293
4.09315,-0.285258
3.91568,-0.364081
4.15546,-0.257862
4.18818,-0.243533
4.31018,-0.190431
4.31018,-0.190431
3.14806,-0.721789
2.90349,-0.84309
2.93507,-0.827185
2.89371,-0.848035
2.99488,-0.797261
2.88788,-0.850982
2.88698,-0.851442
3.18044,-0.706038
3.53167,-0.539229
3.41066,-0.595913
2.91259,-0.8385
2.44489,-1.08388
2.49741,-1.05527
2.4956,-1.05625
2.36292,-1.12916
2.50149,-1.05306
2.50935,-1.04881
2.28493,-1.17297
2.8394,-0.875618
3.25338,-0.670801
3.68029,-0.470636
4.47613,-0.118976
4.75018,-0.00275126
4.03295,-0.311857
5.17065,0.171841
5.82502,0.436338
5.79793,0.425537
5.98608,0.500328
5.77208,0.415218
5.7323,0.399319
5.85394,0.447856
6.17056,0.573166
5.54327,0.323402
5.38141,0.257897
4.75642,-0.000128662
5.20747,0.186939
5.29462,0.222569
4.55422,-0.0856419
4.85185,0.0398506
4.38325,-0.158862
4.60298,-0.0649197
4.29314,-0.197816
5.5022,0.306827
5.50474,0.307851
6.17541,0.575072
5.36823,0.252542
5.26072,0.208726
5.90459,0.468002
5.68251,0.379379
5.39976,0.265348
4.80388,0.0197841
5.21463,0.189876
5.37743,0.256279
6.75728,0.801956
5.17747,0.174642
6.91528,0.862917
7.81393,1.20551
7.16892,0.960285
7.22726,0.9826
6.81416,0.823929
6.85837,0.840986
6.4436,0.680139
5.98822,0.501176
5.53397,0.31965
6.07072,0.533805
6.17285,0.574064
6.62773,0.751776
6.26729,0.61117
6.15586,0.567379
5.56855,0.333591
5.56113,0.330601
5.43117,0.278086
5.9836,0.499347
6.46178,0.68723
5.6544,0.368104
5.58537,0.340361
6.08441,0.539211
6.24488,0.602375
5.52842,0.317414
5.24601,0.202714
5.41419,0.2712
5.84387,0.443847
5.2639,0.210026
4.9349,0.0744612
5.14462,0.161151
4.88121,0.0521062
4.97598,0.0915228
5.32735,0.235909
4.71481,-0.0176364
4.86144,0.0438574
4.99031,0.097465
4.71431,-0.0178461
5.06437,0.128095
5.79359,0.423805
6.2984,0.62337
5.86897,0.453838
5.33826,0.24035
5.4212,0.274043
5.66536,0.372501
5.81794,0.433516
5.80244,0.427334
6.07198,0.534302
5.76572,0.412676
5.644,0.363933
5.74457,0.404225
5.8527,0.447362
5.64897,0.365926
5.35643,0.247743
4.95699,0.0836413
5.10635,0.145406
5.43217,0.278491
5.28851,0.220075
5.69857,0.385814
5.59098,0.342618
5.35837,0.248533
5.31499,0.230874
5.57936,0.337941
5.77941,0.418142
6.70432,0.781462
7.01747,0.902219
6.75662,0.801698
6.43527,0.67689
6.41707,0.669788
5.98059,0.498152
5.3133,0.230183
5.71878,0.393905
5.26914,0.212166
4.61337,-0.06051
4.20373,-0.236739
3.9131,-0.365238
3.8259,-0.404437
3.63905,-0.489562
3.43556,-0.584181
2.95468,-0.817345
3.20576,-0.693767
2.74196,-0.925716
2.69898,-0.94808
2.78865,-0.901611
3.0387,-0.775501
3.40627,-0.597983
3.93182,-0.356859
3.92975,-0.357786
3.98377,-0.333693
4.372,-0.163714
4.37267,-0.163422
5.108,0.146083
5.43265,0.278685
5.07737,0.133459
4.96546,0.0871578
4.50565,-0.106354
4.50459,-0.106808
4.37101,-0.164137
4.58787,-0.0713343
5.0354,0.116127
5.06299,0.127524
4.69805,-0.0247026
5.59585,0.34458
5.57676,0.336897
5.05196,0.122973
4.81339,0.0237674
4.25733,-0.213375
4.48287,-0.116092
5.30668,0.227485
4.45504,-0.128009
3.60937,-0.503236
3.50092,-0.553562
3.17961,-0.70644
