raw_wind,normal_val
3.18044,-0.572234
3.53167,-0.396625
3.41066,-0.456353
2.91259,-0.711339
2.44489,-0.968202
2.49741,-0.938305
2.4956,-0.939331
2.36292,-1.01548
2.50149,-0.935996
2.50935,-0.931555
2.28493,-1.06119
2.8394,-0.750262
3.25338,-0.535178
3.68029,-0.324276
4.47613,0.0478469
4.75018,0.171258
4.03295,-0.156503
5.17065,0.357016
5.82502,0.639223
5.79793,0.627681
5.98608,0.707634
5.77208,0.616656
5.7323,0.599671
5.85394,0.651533
6.17056,0.785562
5.54327,0.518613
5.38141,0.448733
4.75642,0.174045
5.20747,0.373101
5.29462,0.411068
4.55422,0.0832214
4.85185,0.216544
4.38325,0.00554154
4.60298,0.10522
4.29314,-0.035752
5.5022,0.500926
5.50474,0.502018
6.17541,0.787603
5.36823,0.443023
5.26072,0.396315
5.90459,0.673069
5.68251,0.578373
5.39976,0.456679
4.80388,0.19521
5.21463,0.376229
5.37743,0.447007
6.75728,1.03075
5.17747,0.36
6.91528,1.09617
7.81393,1.46456
7.16892,1.20075
7.22726,1.22473
6.81416,1.05432
6.85837,1.07263
6.4436,0.900126
5.98822,0.70854
5.53397,0.514609
6.07072,0.743442
6.17285,0.786524
6.62773,0.97692
6.26729,0.826248
6.15586,0.779368
5.56855,0.529488
5.56113,0.526297
5.43117,0.470265
5.9836,0.706584
6.46178,0.907725
5.6544,0.566333
5.58537,0.536714
6.08441,0.749226
6.24488,0.816831
5.52842,0.512223
5.24601,0.389908
5.41419,0.46292
5.84387,0.647248
5.2639,0.397701
4.9349,0.253355
5.14462,0.34563
4.88121,0.229577
4.97598,0.271508
5.32735,0.425289
4.71481,0.155441
4.86144,0.220805
4.99031,0.277831
4.71431,0.155219
5.06437,0.310432
5.79359,0.625831
6.2984,0.839313
5.86897,0.657927
5.33826,0.430024
5.4212,0.465952
5.66536,0.571029
5.81794,0.636208
5.80244,0.629602
6.07198,0.743974
5.76572,0.61394
5.644,0.561879
5.74457,0.604912
5.8527,0.651005
5.64897,0.564007
5.35643,0.437906
4.95699,0.263122
5.10635,0.328863
5.43217,0.470696
5.28851,0.408411
5.69857,0.585246
5.59098,0.539124
5.35837,0.438748
5.31499,0.419922
5.57936,0.534131
5.77941,0.61978
6.70432,1.00876
7.01747,1.13837
6.75662,1.03047
6.43527,0.896645
6.41707,0.889035
5.98059,0.705306
5.3133,0.419185
5.71878,0.593888
5.26914,0.399981
4.61337,0.109903
4.20373,-0.076988
3.9131,-0.212954
3.8259,-0.254378
3.63905,-0.344247
3.43556,-0.443996
2.95468,-0.689143
3.20576,-0.559331
2.74196,-0.802759
2.69898,-0.826178
2.78865,-0.777505
3.0387,-0.645219
3.40627,-0.458533
3.93182,-0.204096
3.92975,-0.205077
3.98377,-0.1796
4.372,0.000397313
4.37267,0.00070652
5.108,0.329584
5.43265,0.470903
5.07737,0.316142
4.96546,0.266863
4.50565,0.0612391
4.50459,0.0607574
4.37101,-5.16283e-05
4.58787,0.09841
5.0354,0.297692
5.06299,0.309825
4.69805,0.147934
5.59585,0.541217
5.57676,0.533016
5.05196,0.30498
4.81339,0.199445
4.25733,-0.0522377
4.48287,0.0509069
5.30668,0.416309
4.45504,0.0382638
3.60937,-0.358671
3.50092,-0.411733
3.17961,-0.572657
